e, e_dot, e_int, stamp, 
-0.19692088006960162, 0.056185682402096294, -0.0418495866767954, 654110000000, 
-0.002509558658053912, 0.7151225887801497, -0.027765118267983623, 654178000000, 
0.013511641146418063, 0.7014417373867322, -0.012394586505415832, 654280000000, 
0.02661267969795228, 0.09707412785335397, 0.0025076508124210954, 654348000000, 
0.0465561546787191, 0.11014837844100345, 0.005778698368205963, 654450000000, 
0.05850700103539802, 0.10631440445815248, 0.008778389027471294, 654552000000, 
0.026613325400182075, -0.0664760975951234, 0.008778432074286613, 654620000000, 
0.11574471674834585, 0.19079238570982612, 0.013391002878928396, 654722000000, 
0.1138503632220974, 0.2907901260730511, 0.017080560358041688, 654824000000, 
0.10504140760543712, -0.03567769714302912, 0.02230909917172536, 654892000000, 
0.09896824064999282, -0.04960707524034861, 0.021190667431835158, 654994000000, 
0.1065590045281487, 0.005058656409038613, 0.020704576852238577, 655062000000, 
0.09431222551439378, -0.015520050451996817, 0.01998929804616902, 655130000000, 
0.15746357077656697, 0.16968188749472757, 0.023888986721273965, 655232000000, 
0.1539994228252496, 0.19895732436951938, 0.027051681274414024, 655266000000, 
0.16144506262412878, 0.013271639491872675, 0.031527203748396355, 655334000000, 
0.15734453445873225, 0.01115037211160889, 0.03151926799387404, 655368000000, 
0.16069623168915614, -0.0024961031165754433, 0.03196572191813448, 655436000000, 
0.15793920768295255, 0.00198224408073433, 0.031731998255389395, 655470000000, 
0.15599156715024354, -0.015682215129708688, 0.03164180043482348, 655504000000, 
0.15680760071974498, -0.0037720232106919216, 0.03138255837019607, 655538000000, 
0.1552784787778831, -0.0023769612412014953, 0.03120517644319144, 655606000000, 
0.14148943754886778, -0.05106054390292399, 0.030238367803099724, 655674000000, 
0.13745932267004685, -0.05939718702612081, 0.028948482599786513, 655708000000, 
0.18357169894345216, 0.1402742046486146, 0.030834697277491118, 655776000000, 
0.1778903434706277, 0.13477006933526955, 0.03326142433894178, 655844000000, 
0.1741979053371393, -0.031245978687709508, 0.035710663183414613, 655912000000, 
0.1696296022824928, -0.027535803960449707, 0.03478119007268399, 655980000000, 
0.1660937751595818, -0.02701376725852504, 0.033994752185280926, 656048000000, 
0.19339781765205738, 0.07922738456521528, 0.035274746339608795, 656116000000, 
0.18826615223162846, 0.0739079235734889, 0.03651718300288451, 656150000000, 
0.1716931860213179, -0.07234877210246497, 0.036890477060333576, 656218000000, 
0.16357862423335157, -0.08229175999425631, 0.03490253083241986, 656286000000, 
0.1603153798073571, -0.03792602071320261, 0.0330391460041351, 656354000000, 
0.15440871047511173, -0.03056637919413278, 0.031886847634388024, 656422000000, 
0.14876916119141725, -0.03848739538646617, 0.030899550098259072, 656490000000, 
0.13635514030916263, -0.06017856721983036, 0.02930220079837944, 656558000000, 
0.13397992375182188, -0.04929745813198457, 0.02794028168349345, 656626000000, 
0.13042429463208716, -0.019769485590251563, 0.02671729057953811, 656694000000, 
0.12679828413939076, -0.023938798708103743, 0.02608016683488665, 656762000000, 
0.13321552232292966, 0.009304092302808339, 0.02602920673962717, 656864000000, 
0.129594295303602, 0.009320037214037477, 0.025973873451061495, 656932000000, 
0.12874112375471902, -0.014914661894035453, 0.02610339609208338, 656966000000, 
0.12416855432794538, -0.018085803252188743, 0.02550026489241776, 657068000000, 
0.1203217197060954, -0.028064680162078748, 0.02488209318591732, 657136000000, 
0.11484541918523095, -0.031077117142381445, 0.023955712881284782, 657238000000, 
0.10922903631615422, -0.036975611299803944, 0.022959745013832036, 657306000000, 
0.10552578847809568, -0.031065435690450876, 0.021973349598632057, 657374000000, 
0.10139832492381107, -0.026102371307810495, 0.02107687664787073, 657442000000, 
0.09813309919288371, -0.024642297617373243, 0.020337147506319365, 657510000000, 
0.09824133328740758, -0.010523305454678278, 0.01985151716027349, 657578000000, 
0.09362859525032363, -0.015015013141866929, 0.019333535182040996, 657680000000, 
0.0910774355057219, -0.023879659272285636, 0.018863157602896873, 657748000000, 
0.08705505962852034, -0.02191178540601098, 0.018117406025637724, 657850000000, 
0.08449288236053443, -0.02194851048395822, 0.017508358499651776, 657918000000, 
0.08307790382766345, -0.013257186002856303, 0.016975056387781212, 657952000000, 
0.07973425778003507, -0.015862081934997867, 0.01648700293121553, 658020000000, 
0.07710652393407591, -0.019904599645291787, 0.015994579036118294, 658088000000, 
0.07373916669576841, -0.019983636947555523, 0.015371996560658626, 658190000000, 
0.06935091835232543, -0.025852018605834932, 0.01467977393214465, 658258000000, 
0.06685223397450357, -0.022956442404216126, 0.013996154601506494, 658326000000, 
0.06408183177046778, -0.017563621939525504, 0.013352332273153118, 658394000000, 
0.06183060022700282, -0.016738779158335843, 0.012850977731464944, 658462000000, 
0.05862788247119699, -0.018179830997569296, 0.012302687631244506, 658564000000, 
0.05680701589886983, -0.016745281093776637, 0.011817699906471309, 658632000000, 
0.054606293722110344, -0.013405295830288821, 0.011336079472811811, 658734000000, 
0.05307122993079283, -0.012452619893589997, 0.0109656359701182, 658802000000, 
0.051510126922010846, -0.01032055600033166, 0.010612510038327602, 658870000000, 
0.0445187075132768, -0.028508408058386763, 0.009940004291072032, 658972000000, 
0.04289874140260885, -0.028704618398006643, 0.0092618383891931, 659040000000, 
0.04044953231077242, -0.013563917341681275, 0.008524465415110538, 659142000000, 
0.038839246147032935, -0.013531650851919727, 0.008145834657360946, 659210000000, 
0.037209204832507004, -0.010801091594218049, 0.007766532219354157, 659278000000, 
0.03590554825612957, -0.00977899296967788, 0.007463599949044634, 659380000000, 
0.0353337154809098, -0.006251631171990679, 0.007229897904636425, 659448000000, 
0.03436889026648782, -0.005122193298805848, 0.007040543600235146, 659550000000, 
0.03364291233198635, -0.005636010496411492, 0.006889701205292265, 659618000000, 
0.02620618479530823, -0.027209018237265292, 0.006281199159585493, 659720000000, 
0.024554395252836314, -0.030295056930500126, 0.005626899492008727, 659822000000, 
0.023317611596360477, -0.009628577329825841, 0.004938546109633668, 659890000000, 
0.021497565643167404, -0.010189432032229698, 0.004624638166157613, 659992000000, 
0.02007724980329717, -0.01080120597687769, 0.004326161802855003, 660094000000, 
0.02060069241008189, -0.0029895774436183853, 0.004145033857103098, 660162000000, 
0.021073534722593656, 0.0033209497309882874, 0.004116765129064848, 660264000000, 
0.01454012386949377, -0.02020189513529373, 0.003747623400144621, 660366000000, 
0.014176401734883659, -0.022990443292366658, 0.0033193373551314055, 660434000000, 
0.01347763685420178, -0.003541623384306636, 0.002812944163905281, 660536000000, 
0.012177165007263402, -0.0066641224254008575, 0.002655413573089923, 660638000000, 
0.010981841763622713, -0.00831931696859689, 0.002442442908339193, 660706000000, 
0.011551154190209245, -0.0020867027235138558, 0.0023140107307396906, 660808000000, 
0.011927093872324712, 0.003150840362339998, 0.002297339321743778, 660910000000, 
0.011330943380717606, -0.0007340360316387962, 0.0023206127628834375, 661012000000, 
0.005976509108083006, -0.019835282547472355, 0.0019489697574083548, 661080000000, 
0.005884190749169571, -0.01815584210516012, 0.001546109549198012, 661148000000, 
0.005385297393753596, -0.0019707057144313644, 0.0011497331500670781, 661216000000, 
0.004916379466020859, -0.003226037610495706, 0.0010790578405962684, 661284000000, 
0.003845917643590324, -0.005131265833877574, 0.0009431729668909853, 661386000000, 
0.003646555525447126, -0.004232746468579111, 0.0008272568423372207, 661454000000, 
0.004515895990974683, 0.0022332611579478634, 0.0008005579440008089, 661522000000, 
0.00468135599924846, 0.003449334912671113, 0.0008562538343780179, 661590000000, 
0.004453657251227261, -0.00020746246582474073, 0.0009100606160966936, 661658000000, 
0.004491112425861421, -0.000634145244623463, 0.0009084083784224761, 661726000000, 
0.00019984755779312025, -0.01417936564478047, 0.0006096411489921201, 661794000000, 
0.00017646814546379286, -0.014382147601325427, 0.00032449520860788894, 661862000000, 
-0.0003816016462980798, -0.0019381640136373335, -3.523962027444464e-07, 661964000000, 
-0.0007385797297693175, -0.003050159584110368, -6.291421537357363e-05, 662032000000, 
-0.0009563765981628336, -0.001915916506215846, -0.0001384371982820154, 662100000000, 
-0.0005416413810427345, 0.0006564611624219433, -0.00014910651393165904, 662202000000, 
-5.2836943450151885e-05, 0.0030117988490422722, -0.000103390328177048, 662270000000, 
0.0003873820053336141, 0.0030967446212544956, -1.3806421277284819e-05, 662372000000, 
0.0005949470986714722, 0.002159280140405414, 6.196614403699562e-05, 662440000000, 
-0.002691106621647732, -0.010261628756604487, -0.00011391850117617637, 662508000000, 
-0.002679688416227899, -0.010915451716331237, -0.00031838986261361056, 662610000000, 
-0.002858019810438539, -0.0005563772959693569, -0.000548587656554278, 662678000000, 
-0.0031702745621787765, -0.0016352871531695918, -0.0005805321859230143, 662780000000, 
-0.003367502373639364, -0.0016982752106694161, -0.0006263864497504453, 662848000000, 
-0.002577967203375664, 0.0019743578626770417, -0.0006077162759462536, 662950000000, 
-0.0021445720888805253, 0.004076434282529462, -0.0005393361110597035, 663018000000, 
-0.0019667872344777404, 0.0020372665629930786, -0.000445955101782262, 663120000000, 
-0.004103481358171179, -0.00652969756430218, -0.0005476560454352964, 663222000000, 
-0.003905138485430948, -0.006461170836510692, -0.0006650271385386579, 663290000000, 
-0.00399327523427051, 0.0003673537463355636, -0.0008001263385248425, 663392000000, 
-0.0041354437892173745, -0.0007676843459547555, -0.0008022571672612555, 663460000000, 
-0.004229716177791332, -0.0007881364784027382, -0.0008238956800852811, 663562000000, 
-0.0036021569369969475, 0.0017776228407347567, -0.0007978211269337103, 663664000000, 
-0.003482606210906569, 0.0024903665562825417, -0.0007542986217129899, 663698000000, 
-0.0031155468251508056, 0.0016220337061538064, -0.0006800206648702881, 663766000000, 
-0.003101459963310016, 0.0012704874919885107, -0.0006466408666244927, 663834000000, 
-0.004563679421477285, -0.004827108654421597, -0.0007187124139958738, 663902000000, 
-0.004420186281880456, -0.004395754395234801, -0.0008056883777778504, 663970000000, 
-0.004300120618450087, 0.0008785293434239912, -0.0008855990881205219, 664072000000, 
-0.004288767000995786, 0.0004380642696155679, -0.0008672715934217553, 664140000000, 
-0.004279530330326131, 6.863429374652046e-05, -0.0008578945299848003, 664208000000, 
-0.004156699901069705, 0.00044022366642026967, -0.0008483331488261081, 664276000000, 
-0.003709177342136716, 0.0019011766272980513, -0.0008096938382355035, 664344000000, 
-0.0034223588856232556, 0.0024478033848214973, -0.0007525490752553118, 664412000000, 
-0.0032809533613349373, 0.0014274132693392616, -0.0006941659726063272, 664480000000, 
-0.0031263892308750485, 0.0009865655158273572, -0.0006553134318555494, 664548000000, 
-0.1302000578713518, -0.4230636817000562, -0.009107160030904119, 664650000000, 
-0.13323411025080678, -0.43369240339977244, -0.017770703823535575, 664718000000, 
-0.1348633248386797, -0.015544223224426279, -0.02655316619738922, 664752000000, 
-0.13820190408171795, -0.016559312769703904, -0.02708662261141363, 664820000000, 
-0.14177180207303908, -0.02302825744786463, -0.027655802066229113, 664888000000, 
-0.14545932409204232, -0.024191400034414556, -0.02836220201645329, 664956000000, 
-0.14840061707680485, -0.022096050012552586, -0.02904211621612575, 665024000000, 
-0.14201258077686085, 0.011489144383938221, -0.029058168129713867, 665058000000, 
-0.11438906840603735, 0.11337182890255833, -0.02698681775064687, 665126000000, 
-0.11316553095138349, 0.09615683275159122, -0.024637812008952112, 665194000000, 
-0.10284514783698084, 0.03847973523018836, -0.02202664981296011, 665296000000, 
-0.2117354059216945, -0.32856624990103667, -0.028516405647337255, 665398000000, 
-0.21051442342347726, -0.3588975852883214, -0.03500633181214351, 665466000000, 
-0.21677994692386127, -0.01681513667388927, -0.0426019850846022, 665568000000, 
-0.21961175970030494, -0.030324454256092277, -0.04312707533650957, 665636000000, 
-0.22342785098104495, -0.02215968019061228, -0.04398797050701408, 665738000000, 
-0.19224766322437298, 0.09121365491977322, -0.0423524849270482, 665840000000, 
-0.17495598142428376, 0.1615728985225373, -0.03937543304198011, 665908000000, 
-0.16384825690358512, 0.09466468773595953, -0.035403460103482796, 666010000000, 
-0.052784048144238094, 0.4072397776001522, -0.02610588576480713, 666112000000, 
-0.03960424827496112, 0.41414669542874666, -0.01708243688818562, 666180000000, 
-0.03110339987893518, 0.07226882755100972, -0.00823277975320896, 666282000000, 
-0.026610948037809723, 0.04331100079050465, -0.006487906412780401, 666384000000, 
-0.02110768501505289, 0.03331904954627429, -0.005254802195453186, 666486000000, 
-0.038721595706975975, -0.04036882556388751, -0.0057626819173225725, 666554000000, 
-0.058127707816143404, -0.12340007600363505, -0.007863799235878152, 666656000000, 
-0.17207929208009753, -0.4445256545770719, -0.01792857304021446, 666758000000, 
-0.1763330407515198, -0.39401777645125463, -0.027102669376517383, 666826000000, 
-0.1830356575924854, -0.03652121837462626, -0.03542986602827351, 666894000000, 
-0.18755624455754433, -0.03741067935341513, -0.0364616628601033, 666962000000, 
-0.187882808231839, -0.016157168797845307, -0.03723164735879125, 667030000000, 
-0.1851101648657183, 0.008153598972753437, -0.037369947843673444, 667098000000, 
-0.1818379510107389, 0.020149524070333658, -0.03698872827388642, 667132000000, 
-0.22896462093650854, -0.1461815202359675, -0.03972751578753105, 667234000000, 
-0.2228374377673918, -0.1366649558555096, -0.042242667314309285, 667302000000, 
-0.21747266952569555, 0.038306504702709986, -0.04461831521530639, 667370000000, 
-0.21158915143653917, 0.03749428776950873, -0.0434599505819751, 667472000000, 
-0.2092111225719281, 0.02753848984589154, -0.04255152956894418, 667540000000, 
-0.20306453772921929, 0.028415379024399612, -0.041590987449179107, 667608000000, 
-0.18726279260319276, 0.07316109989578444, -0.039969230193622675, 667676000000, 
-0.015259847705632379, 0.6260156334119563, -0.027039145202536297, 667778000000, 
-0.008381258760830235, 0.5962717794745417, -0.014060259937977024, 667846000000, 
0.00385783302299747, 0.06372560242876617, -0.0013188848962310095, 667914000000, 
0.02001225370794879, 0.09464504156259675, 0.0010325885313410684, 668016000000, 
0.028135408451034016, 0.08092525142678848, 0.0034670330121320185, 668084000000, 
0.03382438601133836, 0.04604044101129856, 0.005464803211354744, 668152000000, 
0.10028311304202259, 0.24049234863662858, 0.010816193833626331, 668254000000, 
0.10128977327419414, 0.22488462420951927, 0.01569315148850367, 668322000000, 
0.09916049471377952, -0.003742061094143545, 0.020048892068666415, 668390000000, 
0.0964833611361185, -0.01602137379358548, 0.019795575274939477, 668492000000, 
0.09511374391867577, -0.013489169317012495, 0.019383839984571587, 668594000000, 
0.08177384066411031, -0.049031734906693956, 0.01822472971459364, 668662000000, 
0.06647235499455828, -0.09547129641372498, 0.016223995971822957, 668764000000, 
0.13225470623937519, 0.16826955191754958, 0.01870006012653625, 668866000000, 
0.13113303825929318, 0.21553561088244966, 0.021990673299548444, 668934000000, 
0.1294419602844974, -0.009375819849592645, 0.02618864698554438, 669036000000, 
0.1320338784860225, 0.0030028007557643863, 0.02617392513532087, 669138000000, 
0.13716322364201078, 0.02573754452504462, 0.02657593749416871, 669206000000, 
0.11579902769215411, -0.05411616931289461, 0.02566640865467916, 669308000000, 
0.1455682720780438, 0.028016828120110044, 0.026568701560813913, 669376000000, 
0.13856821822762544, 0.07589730178490443, 0.026662367866521555, 669478000000, 
0.1324103256340381, -0.04385982148001899, 0.027769787729313822, 669546000000, 
0.12463867176925691, -0.04643182152789508, 0.026374481042061363, 669648000000, 
0.14747242058664844, 0.050206983175367835, 0.026968094532662898, 669716000000, 
0.14416802587038235, 0.06509784700375147, 0.027751941215085847, 669784000000, 
0.1363768308396014, -0.036985299156823505, 0.028534485153108812, 669852000000, 
0.12951668031984465, -0.04883781850179236, 0.02733743580198856, 669954000000, 
0.12653862563391582, -0.03279401735228523, 0.02616214245289079, 670022000000, 
0.11823683567860466, -0.03759948213746663, 0.024952809442157674, 670124000000, 
0.11055125355924433, -0.05329124024890497, 0.023688447658117655, 670192000000, 
0.10318245765409695, -0.05018126008169236, 0.022131369792796396, 670260000000, 
0.10155066881353292, -0.030001949152371383, 0.02101895866845828, 670328000000, 
0.09661883662635862, -0.02187873675912777, 0.020090130872932564, 670430000000, 
0.2272072178835819, 0.4188551635668299, 0.028358448221564896, 670498000000, 
0.22817407053132976, 0.4385174463499038, 0.03680000833608468, 670566000000, 
0.23003980139605662, 0.00944194504158243, 0.04569473932073122, 670634000000, 
0.2319376566089909, 0.012545286925537136, 0.04601010190242515, 670702000000, 
0.2342405341987368, 0.014002442675600616, 0.046414532813585624, 670804000000, 
0.2351175864328463, 0.010599766079517995, 0.04675305181603827, 670838000000, 
0.20559411908251934, -0.09548805038739154, 0.044996815980940165, 670906000000, 
0.17437493261029857, -0.20247551274182576, 0.04100577587504428, 671008000000, 
0.1683569465780056, -0.12412390834837916, 0.03655506655138823, 671076000000, 
0.2725035127661496, 0.32709526718617005, 0.041015692796963585, 671178000000, 
0.2662354479717365, 0.3262616713124363, 0.047139727154392776, 671246000000, 
0.26129520499077297, -0.037361025917922085, 0.053335611048577265, 671314000000, 
0.2642133117124118, -0.006740454197748935, 0.052782930978328084, 671382000000, 
0.2706564682249054, 0.031204210780441482, 0.05307766566187268, 671450000000, 
0.27266971328283773, 0.028188005234753104, 0.053835966214677, 671518000000, 
0.22979897419140727, -0.13619164677832715, 0.05154167704661003, 671620000000, 
0.21733117660028467, -0.18446178894184354, 0.04798665760496865, 671688000000, 
0.20872783055512167, -0.07023714545428532, 0.04372386542312091, 671790000000, 
0.1979429724465187, -0.06462734717921988, 0.04160013197346167, 671858000000, 
0.08579239556706708, -0.4097847832935153, 0.032830879904580494, 671960000000, 
0.07971236576263974, -0.39410202227959656, 0.024229848918415033, 672062000000, 
0.07757382218848952, -0.02739524459525855, 0.016205238901213087, 672096000000, 
0.06975621274552002, -0.03318717672373239, 0.015136160046443284, 672198000000, 
0.06358712264569188, -0.046622331809325436, 0.014061143838646761, 672266000000, 
0.06223167166197496, -0.02508180361181685, 0.013038333803545792, 672334000000, 
0.08340934169538305, 0.06607406349897056, 0.013948542400203327, 672402000000, 
0.09099524323432528, 0.0958785719078344, 0.015775750439445554, 672470000000, 
0.08814115313763182, 0.01577270480749589, 0.017503049204489345, 672538000000, 
0.20083457369424207, 0.36613110153305595, 0.025331398004413277, 672640000000, 
0.20551599896735961, 0.39124948609909266, 0.03296611505328223, 672708000000, 
0.2076534237907095, 0.02272950032155811, 0.04093359976348741, 672776000000, 
0.20536366874944423, -0.0005077673930512875, 0.04123553943383422, 672844000000, 
0.20416519682346967, -0.011627423224132757, 0.04114548595757489, 672912000000, 
0.27915086188051697, 0.24595731043690913, 0.045911981830228724, 673014000000, 
0.25541015765764774, 0.1708165361139269, 0.04924841442410896, 673082000000, 
0.24292031377232726, -0.1207684936939657, 0.05183208888736613, 673150000000, 
0.24322775726757384, -0.04060800130024633, 0.049437215246503255, 673218000000, 
0.23675736687617732, -0.020543156320499783, 0.048193695861071896, 673320000000, 
0.2294312529531175, -0.04598834771485446, 0.04729442513979124, 673388000000, 
0.2094939177833539, -0.0908781636427447, 0.04504550250750992, 673456000000, 
0.20225263908916458, -0.09059537954650976, 0.042745187321709066, 673558000000, 
0.03662984374945033, -0.5762135801130119, 0.02989176004146459, 673626000000, 
0.019708321163204978, -0.6084810597531987, 0.01723938693345466, 673728000000, 
0.008548659354332466, -0.09360394798372622, 0.004325788284465852, 673796000000, 
-0.0036726436609302304, -0.07793654941378403, 0.001638955790440481, 673898000000, 
-0.011988320197296343, -0.06845659850542936, -0.00047415363359294043, 673966000000, 
0.02111974370189018, 0.08264129120940138, 0.00036391865624424056, 674068000000, 
0.13023994914701365, 0.47409423114769994, 0.0092914248434405, 674170000000, 
0.1362997159248196, 0.38393324074309804, 0.01917729391824823, 674272000000, 
0.14116501190812225, 0.03641687587036202, 0.0271803117986637, 674340000000, 
0.15271304378654516, 0.05471109287241852, 0.0286785181079658, 674442000000, 
0.14768394230372595, 0.02172976798534565, 0.029437466533226223, 674544000000, 
0.11909722154754543, -0.11205274079666576, 0.027966280509187768, 674612000000, 
0.15358434772116625, 0.01966801805813434, 0.028024367438162508, 674714000000, 
0.14878489312345589, 0.09895890525303486, 0.028097764159477838, 674816000000, 
0.1448506801709264, -0.029112225167466182, 0.029814661401036568, 674850000000, 
0.14039139634028674, -0.027978322610563804, 0.028935131308977933, 674918000000, 
0.13531382123648483, -0.03178952978147187, 0.02803705984984653, 675020000000, 
0.13799087807900867, -0.008001727537593576, 0.02757973971038535, 675088000000, 
0.1659242814917179, 0.10203486751744355, 0.029281932053814092, 675190000000, 
0.1618966211446169, 0.07968581021869407, 0.03105411871435623, 675258000000, 
0.16059053341412777, -0.01777916025863376, 0.03256076240336417, 675326000000, 
0.15888677163607556, -0.010032831695137764, 0.03209159507965468, 675394000000, 
0.15599359371772037, -0.015323132321357994, 0.03169805991786158, 675496000000, 
0.1524949913109488, -0.02130593441708924, 0.03115835711098298, 675564000000, 
0.1424839141402119, -0.045032265258361605, 0.030064833277925404, 675632000000, 
0.15678865248473373, 0.01431220391261645, 0.030117837195726294, 675734000000, 
0.15304308091237107, 0.03519722257386393, 0.030154376502487777, 675802000000, 
0.1493247838978915, -0.024879561956140755, 0.030610434486333087, 675870000000, 
0.14603838575864714, -0.023348983845746425, 0.029893750037927314, 675938000000, 
0.14367585129454774, -0.0188297753444792, 0.029269268063405757, 676006000000, 
0.14112126138041936, -0.01639041459409259, 0.028722366562240947, 676108000000, 
0.1356657035885771, -0.02670049235323546, 0.02803085441756961, 676176000000, 
0.13793754520118862, -0.010612387264102482, 0.027648300678012338, 676278000000, 
0.13473816810050732, -0.0030917849602326206, 0.0272227611260182, 676346000000, 
0.13178807200161136, -0.020498243998590866, 0.02696425235355382, 676414000000, 
0.12713566553631006, -0.02534167521399085, 0.026244127042561915, 676516000000, 
0.1238730913759234, -0.026383268752293205, 0.02551978859425632, 676618000000, 
0.12089050092489617, -0.020817215371379632, 0.024793283855808642, 676686000000, 
0.1146196355463478, -0.03084485276525199, 0.023958881856477824, 676788000000, 
0.11020048585189768, -0.03563338357666165, 0.023047374821542777, 676890000000, 
0.10776805031984682, -0.022838617421669927, 0.022172544781206154, 676958000000, 
0.10419153571281137, -0.02002983379695437, 0.02147733812563706, 677060000000, 
0.10084794261308039, -0.02306702568922144, 0.020853835243049238, 677162000000, 
0.31198083188981673, 0.6926309872566846, 0.034468020681047234, 677264000000, 
0.3165724630198494, 0.7190817346892301, 0.0486267491681831, 677332000000, 
0.3233829988750918, 0.03800722328425025, 0.06346241958565053, 677434000000, 
0.32861194384163217, 0.040131602739275817, 0.06457116038243822, 677502000000, 
0.3380027943223405, 0.048732651490828914, 0.06599984913593764, 677604000000, 
0.3115403192864401, -0.05690541518397355, 0.06521033716336085, 677672000000, 
0.4209370967710213, 0.2764476748289361, 0.07136534735865346, 677740000000, 
0.39686771123686015, 0.2844246398347335, 0.07528967515295477, 677808000000, 
0.3933504032318704, -0.09195564513050296, 0.08074368074931679, 677876000000, 
0.37717757500646965, -0.06563378743463504, 0.07782637929834668, 677978000000, 
0.3676158558713414, -0.08578182453509682, 0.0758762556073121, 678046000000, 
0.35833462226714885, -0.06280984246440265, 0.07354187020966399, 678114000000, 
0.31903208429562224, -0.16194590525239713, 0.06966550416227417, 678216000000, 
0.36546751760857443, 0.02377631780475194, 0.06952228161142303, 678284000000, 
0.36094920989420576, 0.1397237519952784, 0.06969658745322682, 678352000000, 
0.3466998257989431, -0.06255897269877113, 0.07154110355344821, 678454000000, 
0.33667556680529853, -0.08091214362969075, 0.06962164016656316, 678522000000, 
0.3304473882827066, -0.05417479172078835, 0.06758818539246321, 678590000000, 
0.31204609811498685, -0.08209822896770562, 0.06527793688019946, 678692000000, 
0.3022989418334545, -0.09382815483084024, 0.06298616188207654, 678760000000, 
0.3102113538027711, -0.006115814374052508, 0.061637092916747495, 678828000000, 
0.3050445592259383, 0.009152057974946004, 0.06117032365747759, 678896000000, 
0.2941625560885679, -0.053495992380677336, 0.060627897941151816, 678964000000, 
0.28535246275457604, -0.06564032157120758, 0.05897063853793882, 679032000000, 
0.2747177580318989, -0.06481599352222996, 0.05694885179166952, 679134000000, 
0.2671248469818872, -0.06075871924229611, 0.05514633785122414, 679202000000, 
0.25851700446133075, -0.05400251190189387, 0.05335730729834112, 679304000000, 
0.24681706041502638, -0.0676926218895361, 0.05149726079054962, 679372000000, 
0.23518689055079856, -0.07776704636844063, 0.04936806369514371, 679474000000, 
0.2238416381193118, -0.07658474098571529, 0.04705637260567578, 679576000000, 
0.2125172968595872, -0.07556531230403785, 0.044769721701979834, 679678000000, 
0.20541849614208862, -0.06141047325741056, 0.042785162074732506, 679746000000, 
0.1965937245956808, -0.05307857421302131, 0.040968634506490444, 679848000000, 
0.1892787551272388, -0.053799136716166096, 0.039419398391000546, 679950000000, 
0.17867394887039278, -0.05973258575096008, 0.037636428572887494, 680018000000, 
0.17072299504690314, -0.061852533601118864, 0.035911713269635645, 680120000000, 
0.16248470604201293, -0.05396414276126619, 0.03412544333062059, 680222000000, 
0.1571570056814906, -0.045219964551375114, 0.032690980451360444, 680290000000, 
0.1497992021778427, -0.04228501288056741, 0.031296060926756415, 680392000000, 
0.1456113780973589, -0.03848542528043897, 0.030171172397112814, 680460000000, 
0.14199316421217167, -0.02602012655223677, 0.02916024963249155, 680528000000, 
0.13846799705420798, -0.023811270143836438, 0.028404835957582572, 680596000000, 
0.12017337508958592, -0.07273263040861917, 0.026708969090397706, 680698000000, 
0.11567944087026083, -0.0759618539464905, 0.02495472086760365, 680766000000, 
0.10930323084774596, -0.036233814139466546, 0.02301040312050618, 680868000000, 
0.10471696715351264, -0.0365415790558273, 0.021979975924767962, 680936000000, 
0.10019633224236024, -0.030356328684619054, 0.020947768682907923, 681004000000, 
0.09639185819633012, -0.027750363190608418, 0.020087010506146866, 681072000000, 
0.09496924373812998, -0.0174236283474342, 0.01943716227845469, 681174000000, 
0.09374055893754862, -0.008837664195938308, 0.019006777391467247, 681242000000, 
0.09090853529901466, -0.013535694797051079, 0.01864122253164622, 681310000000, 
0.08920548628062663, -0.015116908856406633, 0.01825697203447933, 681378000000, 
0.070652684293246, -0.06751950335256218, 0.01671778039152582, 681446000000, 
0.0663000882414555, -0.0763513267972371, 0.01507721725435521, 681548000000, 
0.06293249152129254, -0.025733975906511535, 0.013325684270399603, 681616000000, 
0.057878397716792485, -0.028072301748876722, 0.012474065165302702, 681718000000, 
0.054716201113108376, -0.027387634693947227, 0.011701806023412894, 681786000000, 
0.05243394587388073, -0.01814817280970586, 0.011001902980252106, 681854000000, 
0.05362561661381626, -0.003635281664307044, 0.010718384240053691, 681956000000, 
0.05189579123315813, -0.0017938488024086634, 0.010530356914723675, 682058000000, 
0.035703605574266994, -0.05974003679849756, 0.009415000894749425, 682126000000, 
0.03367863865170051, -0.06072384193819206, 0.008085202363941708, 682228000000, 
0.031140947585050593, -0.01520885996405467, 0.00670154612073454, 682330000000, 
0.028705842068016185, -0.016575988612281083, 0.006235028553651153, 682398000000, 
0.026289888057072552, -0.01617019842659347, 0.005742445180675956, 682500000000, 
0.028468698455430985, -0.0007904787086173334, 0.005564295238701315, 682602000000, 
0.03008639759738152, 0.012655031801029892, 0.0056563322739923375, 682670000000, 
0.02944873450977159, 0.0032667868478020168, 0.005866922037505606, 682738000000, 
0.01586414847567541, -0.0474074970723537, 0.005026618705521901, 682806000000, 
0.014868863997286041, -0.04859956837495183, 0.004012116465515536, 682908000000, 
0.01415581589873982, -0.005694441923118632, 0.0029925885581134183, 682976000000, 
0.012489262237567633, -0.007932005865728028, 0.0027675961422395663, 683044000000, 
0.01052711974527476, -0.012095653844883536, 0.002478146525438814, 683112000000, 
0.009914591768396708, -0.008582234897236418, 0.002195398250082607, 683180000000, 
0.011152477918702441, 0.002084527244758938, 0.002106279295491594, 683214000000, 
0.012271694236856145, 0.007857008228198126, 0.0022225842615970198, 683282000000, 
0.013509472939091438, 0.007856650067963322, 0.002462243006310002, 683350000000, 
